,ride_id,rideable_type,rideable_type_code,started_at,ended_at,ride_length,month_name,day_of_week,hour_of_day,start_station_name,start_station_id,start_lat,start_lng,end_station_name,end_station_id,end_lat,end_lng,member_casual,member_casual_code
35757,F31A2503C1CAD383,classic_bike,0,2024-10-11 14:58:17,2024-10-11 15:00:49,2.533333333333333,October,Friday,02 PM,Southport Ave & Waveland Ave,13235,41.948226,-87.6640712,Southport Ave & Roscoe St,13071,41.943739,-87.66402,member,1
35758,C85FB9FF98F15EB4,electric_bike,1,2024-09-05 18:04:43,2024-09-05 18:12:32,7.816666666666666,September,Thursday,06 PM,Lincoln Ave & Fullerton Ave,TA1309000058,41.924161029067626,-87.64638036489487,Racine Ave & Belmont Ave,TA1308000019,41.939743,-87.658865,member,1
35759,FA568CC79F66B2BE,electric_bike,1,2024-01-13 02:25:26,2024-01-13 02:29:07,3.683333333333333,January,Saturday,02 AM,Sheffield Ave & Waveland Ave,TA1307000126,41.949220657,-87.654537201,Southport Ave & Irving Park Rd,TA1309000043,41.954177,-87.664358,member,1
35760,02E81F5F894D0E20,classic_bike,0,2024-08-05 12:44:16,2024-08-05 12:48:08,3.8666666666666667,August,Monday,12 PM,Kildare Ave & Montrose Ave,KA1706005015,41.96108,-87.73569,Avondale Ave & Irving Park Rd,15624,41.953393,-87.732002,member,1
35761,D6033E300AA2531A,classic_bike,0,2024-07-10 16:57:34,2024-07-10 17:12:59,15.416666666666666,July,Wednesday,04 PM,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,Clybourn Ave & Division St,TA1307000115,41.904613,-87.640552,member,1
35762,E8CF8E104EB018FB,classic_bike,0,2024-10-11 18:30:01,2024-10-11 18:46:06,16.083333333333332,October,Friday,06 PM,Clinton St & Jackson Blvd,638,41.87831661183069,-87.64098107814789,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,casual,0
35763,515DC8B7A1107AD7,electric_scooter,2,2024-09-21 11:42:36,2024-09-21 11:49:14,6.633333333333334,September,Saturday,11 AM,Desplaines St & Kinzie St,TA1306000003,41.888716036,-87.6444478533,W Washington Blvd & N Peoria St,20247.0,41.883043,-87.649931,member,1
35764,BFCC9BE91155C151,classic_bike,0,2024-11-06 13:40:52,2024-11-06 13:45:47,4.916666666666667,November,Wednesday,01 PM,Lake Park Ave & 56th St,TA1309000063,41.793242,-87.587782,University Ave & 57th St,KA1503000071,41.791478,-87.599861,member,1
35765,F50852C3A6DBE978,electric_bike,1,2024-04-19 19:57:58,2024-04-19 20:06:00,8.033333333333333,April,Friday,07 PM,Ashland Ave & Division St,13061,41.903270841,-87.668024302,Campbell Ave & Augusta Blvd,410,41.899578,-87.689497,member,1
35766,9944032E28E6FED0,electric_bike,1,2024-03-23 18:43:21,2024-03-23 18:50:27,7.1,March,Saturday,06 PM,Wabash Ave & Grand Ave,TA1307000117,41.891890764,-87.627135277,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,member,1
35767,5EFC9BD8628A4056,classic_bike,0,2024-08-02 12:42:01,2024-08-02 12:48:51,6.833333333333333,August,Friday,12 PM,Ellis Ave & 58th St,TA1309000011,41.788746,-87.601334,Ellis Ave & 53rd St,KA1503000052,41.79933626261,-87.6009581145,casual,0
35768,62A08350618904B7,electric_scooter,2,2024-09-21 23:55:20,2024-09-22 00:06:12,10.866666666666667,September,Saturday,11 PM,Loomis St & Lexington St,13332,41.87222873224032,-87.66136385500431,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,casual,0
35769,15E71081912F6659,classic_bike,0,2024-11-01 17:08:26,2024-11-01 17:29:16,20.833333333333332,November,Friday,05 PM,Larrabee St & North Ave,TA1306000008,41.91021,-87.6435,Wilton Ave & Belmont Ave,TA1307000134,41.940231918108594,-87.65294373035431,member,1
35770,84051B821F5ABCCA,electric_bike,1,2024-04-25 21:03:49,2024-04-25 21:10:03,6.233333333333333,April,Thursday,09 PM,Elizabeth St & Randolph St,23001,41.884358168,-87.659006357,Carpenter St & Huron St,13196,41.894556,-87.653449,member,1
35771,91894A514A025B76,electric_bike,1,2024-10-11 16:19:05,2024-10-11 16:30:47,11.7,October,Friday,04 PM,Theater on the Lake,TA1308000001,41.926277,-87.630834,Halsted St & Roscoe St,TA1309000025,41.94367,-87.64895,member,1
35772,09FFD0F23F99C070,classic_bike,0,2024-05-04 18:42:25,2024-05-04 18:44:19,1.9,May,Saturday,06 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,casual,0
35773,175D83BD6A0DCCE6,electric_bike,1,2024-04-11 18:34:35,2024-04-11 18:55:07,20.533333333333335,April,Thursday,06 PM,Clinton St & Lake St,13021,41.8854245,-87.6417775,Cityfront Plaza Dr & Pioneer Ct,13427,41.890573,-87.622072,member,1
35774,06AF9B28981C949A,electric_bike,1,2024-03-15 10:30:15,2024-03-15 10:34:43,4.466666666666667,March,Friday,10 AM,Ritchie Ct & Banks St,KA1504000134,41.906893611,-87.626197934,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,casual,0
35775,03B6E62B990D3271,electric_scooter,2,2024-09-21 13:47:28,2024-09-21 13:50:41,3.216666666666667,September,Saturday,01 PM,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,LaSalle St & Illinois St,13430,41.890762,-87.631697,member,1
35776,F9EA1959D6A9ABBA,electric_bike,1,2024-06-10 17:12:55,2024-06-10 17:24:28,11.55,June,Monday,05 PM,Sheridan Rd & Irving Park Rd,13063,41.954245925,-87.65441525,Wilton Ave & Diversey Pkwy,TA1306000014,41.932418,-87.652705,member,1
35777,8544E598119B8B05,classic_bike,0,2024-06-30 22:16:14,2024-06-30 22:35:53,19.65,June,Sunday,10 PM,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,casual,0
35778,544D722392434E57,classic_bike,0,2024-07-18 19:54:06,2024-07-18 20:11:49,17.716666666666665,July,Thursday,07 PM,Wells St & Evergreen Ave,TA1308000049,41.906724,-87.63483,Sangamon St & Lake St,TA1306000015,41.88577925240433,-87.65102460980414,casual,0
35779,E84821F05F82CF72,classic_bike,0,2024-06-04 16:33:16,2024-06-04 16:48:06,14.833333333333334,June,Tuesday,04 PM,Clark St & Elm St,TA1307000039,41.902973,-87.63128,Green St & Washington Blvd,13053,41.88318130597391,-87.64872461557388,member,1
35780,54AC1B6AED12DFAA,classic_bike,0,2024-07-06 16:53:22,2024-07-06 18:22:41,89.31666666666666,July,Saturday,04 PM,Walsh Park,18067,41.91461,-87.667968,Walsh Park,18067,41.91461,-87.667968,casual,0
35781,19937B6FB145BDE2,classic_bike,0,2024-04-30 09:10:49,2024-04-30 09:24:10,13.35,April,Tuesday,09 AM,Southport Ave & Roscoe St,13071,41.943739,-87.66402,Sheffield Ave & Fullerton Ave,TA1306000016,41.9256018819,-87.6537080423,member,1
35782,A161E50BBC20C312,classic_bike,0,2024-10-09 07:53:49,2024-10-09 08:06:32,12.716666666666667,October,Wednesday,07 AM,Wood St & Augusta Blvd,657,41.899181,-87.6722,Aberdeen St & Randolph St,18062,41.884114,-87.654264,member,1
35783,8CA9C673B7768705,classic_bike,0,2024-12-08 10:18:24,2024-12-08 10:32:02,13.633333333333333,December,Sunday,10 AM,Clark St & Schiller St,TA1309000024,41.907993,-87.631501,Clark St & Wrightwood Ave,TA1305000014,41.929546,-87.643118,casual,0
35784,84675DFE0271D343,electric_bike,1,2024-09-06 21:26:22,2024-09-06 21:44:57,18.583333333333332,September,Friday,09 PM,Halsted St & 35th St,TA1308000043,41.830661,-87.647172,Green St & Randolph St*,chargingstx3,41.883601657275165,-87.64862671494483,member,1
35785,F488D876427DD153,classic_bike,0,2024-08-04 12:08:05,2024-08-04 14:42:49,154.73333333333332,August,Sunday,12 PM,Wells St & Concord Ln,TA1308000050,41.912133,-87.634656,Clarendon Ave & Gordon Ter,13379,41.95786652415174,-87.64950513839722,casual,0
35786,F7C9D3098668FD7F,classic_bike,0,2024-05-30 18:30:29,2024-05-30 18:37:48,7.316666666666666,May,Thursday,06 PM,Oakley Ave & Irving Park Rd,KA1504000158,41.95434085219,-87.6860796243,Ashland Ave & Grace St,13319,41.950687,-87.6687,member,1
35787,4F10292DAE8A385B,electric_bike,1,2024-05-22 18:25:38,2024-05-22 18:25:44,0.1,May,Wednesday,06 PM,Paulina Ave & North Ave,TA1305000037,41.91044414,-87.67006743,Paulina Ave & North Ave,TA1305000037,41.90985465216731,-87.66993016004562,member,1
35788,E77692C78F812588,classic_bike,0,2024-08-14 08:20:02,2024-08-14 08:25:32,5.5,August,Wednesday,08 AM,LaSalle Dr & Huron St,KP1705001026,41.894877,-87.632326,Wabash Ave & Wacker Pl,TA1307000131,41.886875,-87.62603,member,1
35789,29123B2A17232967,electric_bike,1,2024-08-17 18:23:37,2024-08-17 18:36:15,12.633333333333333,August,Saturday,06 PM,Broadway & Berwyn Ave,13109,41.97845161,-87.659793973,Ravenswood Ave & Lawrence Ave,TA1309000066,41.968445,-87.674226,member,1
35790,1D27A1A4B564813B,classic_bike,0,2024-04-10 10:57:46,2024-04-10 11:17:31,19.75,April,Wednesday,10 AM,Stony Island Ave & 63rd St,653B,41.780506,-87.586853,Woodlawn Ave & Lake Park Ave,KA1503000065,41.81409271048,-87.5970051479,casual,0
35791,A31C5573CEB4FCC1,classic_bike,0,2024-08-29 14:21:07,2024-08-29 14:24:25,3.3,August,Thursday,02 PM,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940775,-87.639192,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.932588,-87.636427,member,1
35792,069F9848B4A488D6,classic_bike,0,2024-08-03 17:00:36,2024-08-03 17:41:24,40.8,August,Saturday,05 PM,Blackstone Ave & 59th St,22004,41.787877,-87.590461,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,member,1
35793,87928574AEAAD144,classic_bike,0,2024-09-07 10:50:32,2024-09-07 11:33:58,43.43333333333333,September,Saturday,10 AM,Cityfront Plaza Dr & Pioneer Ct,13427,41.890573,-87.622072,Sheffield Ave & Wrightwood Ave,TA1309000023,41.928712,-87.653833,casual,0
35794,6534FCA018473710,classic_bike,0,2024-07-13 12:42:42,2024-07-13 12:48:37,5.916666666666667,July,Saturday,12 PM,Franklin St & Illinois St,RN-,41.89102331025185,-87.63547986745834,Wabash Ave & Grand Ave,TA1307000117,41.891466,-87.626761,casual,0
35795,9C17B9700B85DEB4,classic_bike,0,2024-07-01 08:05:55,2024-07-01 08:09:19,3.4,July,Monday,08 AM,Federal St & Polk St,SL-008,41.87207763285,-87.6295437729,Buckingham Fountain,15541.1.1,41.869515,-87.6240634,member,1
35796,8B38EC70CEE7F2A6,classic_bike,0,2024-04-12 13:41:26,2024-04-12 13:51:12,9.766666666666667,April,Friday,01 PM,Michigan Ave & 8th St,623,41.872773,-87.623981,Michigan Ave & 8th St,623,41.872773,-87.623981,casual,0
35797,A8CE9179A639E5F7,classic_bike,0,2024-11-18 08:34:26,2024-11-18 08:43:46,9.333333333333334,November,Monday,08 AM,Damen Ave & Melrose Ave,13143,41.9406,-87.6785,Kimball Ave & Belmont Ave,KA150400009X,41.93939395344302,-87.71206766366959,member,1
35798,B0CA1AD091B28CF8,classic_bike,0,2024-03-12 07:28:11,2024-03-12 07:34:24,6.216666666666667,March,Tuesday,07 AM,Bissell St & Armitage Ave*,chargingstx1,41.9182955629354,-87.65218332409859,Elston Ave & Cortland St,TA1305000039,41.91643342912655,-87.66674637794495,member,1
35799,77101C48A2909C01,classic_bike,0,2024-09-26 15:39:34,2024-09-26 15:51:14,11.666666666666666,September,Thursday,03 PM,Paulina Ave & North Ave,TA1305000037,41.90985465216731,-87.66993016004562,Stave St & Armitage Ave,13266,41.917741,-87.691392,member,1
35800,03FF7AFEDB5C1E23,classic_bike,0,2024-02-27 10:02:46,2024-02-27 10:19:22,16.6,February,Tuesday,10 AM,California Ave & Altgeld St,15646,41.92669,-87.697668,Dayton St & North Ave,13058,41.9105780349,-87.6494219288,casual,0
35801,6098CB9C7F1FDD92,electric_bike,1,2024-11-14 07:33:10,2024-11-14 07:40:16,7.1,November,Thursday,07 AM,Western Ave & Fillmore St,644,41.868622184,-87.686247587,Wood St & Taylor St (Temp),13285,41.869265218438194,-87.67373085021973,member,1
35802,C3C4294BEEE031EB,classic_bike,0,2024-04-06 16:10:32,2024-04-06 16:50:39,40.11666666666667,April,Saturday,04 PM,Clark St & Wrightwood Ave,TA1305000014,41.929546,-87.643118,Aberdeen St & Jackson Blvd,13157,41.87772613,-87.65478743,member,1
35803,0FABD015047A0ADF,electric_bike,1,2024-05-22 09:03:51,2024-05-22 09:04:51,1.0,May,Wednesday,09 AM,W Armitage Ave & N Sheffield Ave,20254.0,41.917863,-87.65330783333333,Bissell St & Armitage Ave*,chargingstx1,41.9182955629354,-87.65218332409859,member,1
35804,7750BC882B0D9E8B,electric_bike,1,2024-04-26 19:40:50,2024-04-26 19:50:54,10.066666666666666,April,Friday,07 PM,Michigan Ave & Madison St,13036,41.881413341,-87.625175357,Ogden Ave & Chicago Ave,TA1305000020,41.896362458,-87.6540612729,member,1
35805,7EEF2A13622C8323,classic_bike,0,2024-04-09 07:33:54,2024-04-09 07:39:02,5.133333333333334,April,Tuesday,07 AM,Michigan Ave & Jackson Blvd,TA1309000002,41.878005,-87.624144,Franklin St & Monroe St,TA1309000007,41.880317,-87.635185,member,1
35806,32A946620A244054,electric_bike,1,2024-09-21 12:36:48,2024-09-21 12:43:54,7.1,September,Saturday,12 PM,Wood St & Milwaukee Ave,13221,41.907655,-87.672552,Ogden Ave & Chicago Ave,TA1305000020,41.896362458,-87.6540612729,member,1
35807,79C71CE08F0D09C0,electric_scooter,2,2024-09-19 09:47:58,2024-09-19 10:00:12,12.233333333333333,September,Thursday,09 AM,Indiana Ave & 40th St,13083,41.82168,-87.6216,Calumet Ave & 51st St,15470,41.80229465088,-87.6180535802,casual,0
35808,0E69A17DF2AD0FE1,electric_bike,1,2024-08-22 17:44:40,2024-08-22 18:07:34,22.9,August,Thursday,05 PM,Western Ave & Walton St,KA1504000103,41.900377512,-87.686918616,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.932588,-87.636427,member,1
35809,9033D061ADDCAB46,electric_bike,1,2024-12-12 16:15:30,2024-12-12 16:22:31,7.016666666666667,December,Thursday,04 PM,Green St & Washington Blvd,13053,41.88318130597391,-87.64872461557388,Franklin St & Illinois St,RN-,41.89102331025185,-87.63547986745834,member,1
35810,B71ABE8BE0210627,classic_bike,0,2024-10-22 16:54:06,2024-10-22 17:08:00,13.9,October,Tuesday,04 PM,Clarendon Ave & Gordon Ter,13379,41.95786652415174,-87.64950513839722,Lincoln Ave & Waveland Ave,13253,41.948797,-87.675278,member,1
35811,5028A4131D0CCC1F,classic_bike,0,2024-08-29 12:52:37,2024-08-29 12:54:33,1.9333333333333333,August,Thursday,12 PM,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,Jefferson St & Monroe St,WL-011,41.880329633634624,-87.64274597167967,member,1
35812,725BDE5AB88B7639,classic_bike,0,2024-05-01 11:35:39,2024-05-01 11:42:01,6.366666666666666,May,Wednesday,11 AM,California Ave & North Ave,13258,41.910044,-87.697167,Damen Ave & Pierce Ave,TA1305000041,41.9093960065,-87.6776919292,member,1
35813,685A45DCDCFE8ED9,classic_bike,0,2024-07-15 13:38:08,2024-07-15 13:46:05,7.95,July,Monday,01 PM,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,Wells St & Hubbard St,TA1307000151,41.889906,-87.634266,casual,0
35814,0875D1D571A9A680,electric_bike,1,2024-09-13 07:35:25,2024-09-13 07:39:58,4.55,September,Friday,07 AM,Blackstone Ave & Hyde Park Blvd,13398,41.802562,-87.590368,Ellis Ave & 55th St,KA1504000076,41.79430062054,-87.6014497734,member,1
35815,1A6412BCDB152E58,classic_bike,0,2024-02-06 06:32:25,2024-02-06 06:42:18,9.883333333333333,February,Tuesday,06 AM,Canal St & Adams St,13011,41.879255,-87.639904,Wells St & Institute Pl,22001,41.89737986072316,-87.63442039489746,member,1
35816,1AF5E0914DBC3B49,classic_bike,0,2024-07-26 22:48:11,2024-07-26 22:59:55,11.733333333333333,July,Friday,10 PM,Shields Ave & 31st St,KA1503000038,41.838464,-87.635406,Calumet Ave & 33rd St,13217,41.8349,-87.61793,casual,0
35817,489398E5CC543A75,electric_bike,1,2024-11-02 11:35:32,2024-11-02 11:44:03,8.516666666666667,November,Saturday,11 AM,Lakefront Trail & Wilson Ave,639,41.9668559,-87.6430926,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940775,-87.639192,casual,0
35818,49580641B09547D5,electric_bike,1,2024-09-16 05:48:49,2024-09-16 05:52:29,3.6666666666666665,September,Monday,05 AM,Aberdeen St & Jackson Blvd,13157,41.87772613,-87.65478743,Desplaines St & Jackson Blvd,15539,41.87811890091227,-87.64394760131836,member,1
35819,CEAC155816BCE880,classic_bike,0,2024-09-05 17:19:32,2024-09-05 17:43:05,23.55,September,Thursday,05 PM,Lakeview Ave & Fullerton Pkwy,TA1309000019,41.925858,-87.638973,Halsted St & Willow St,TA1307000166,41.913865,-87.648755,member,1
35820,4058C7E5911A7D0B,electric_bike,1,2024-08-03 23:03:03,2024-08-03 23:08:32,5.483333333333333,August,Saturday,11 PM,Karlov Ave & Lawrence Ave,23107,41.967947,-87.730409,Kenneth Ave & Lawrence Ave,23106,41.967943,-87.739983,casual,0
35821,AA3E66EC4B050B7B,classic_bike,0,2024-09-14 10:06:10,2024-09-14 10:13:55,7.75,September,Saturday,10 AM,Morgan Ave & 14th Pl,TA1306000002,41.862378,-87.651062,Loomis St & Lexington St,13332,41.87222873224032,-87.66136385500431,member,1
35822,F21FD9298A55954F,electric_bike,1,2024-04-06 11:04:11,2024-04-06 11:59:40,55.483333333333334,April,Saturday,11 AM,Michigan Ave & Madison St,13036,41.882019281,-87.625009298,Theater on the Lake,TA1308000001,41.926277,-87.630834,casual,0
35823,F7A1BFD2E2B4764D,classic_bike,0,2024-08-20 06:32:07,2024-08-20 06:40:05,7.966666666666667,August,Tuesday,06 AM,Franklin St & Monroe St,TA1309000007,41.880317,-87.635185,Fairbanks Ct & Grand Ave,TA1305000003,41.89184737210993,-87.62058019638062,casual,0
35824,4CF8BF63B24384B1,classic_bike,0,2024-07-27 12:34:13,2024-07-27 13:40:58,66.75,July,Saturday,12 PM,Montrose Harbor,TA1308000012,41.963982,-87.638181,Montrose Harbor,TA1308000012,41.963982,-87.638181,casual,0
35825,36C11ADD26617BC3,classic_bike,0,2024-12-26 15:49:45,2024-12-26 15:53:26,3.683333333333333,December,Thursday,03 PM,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,Wabash Ave & Grand Ave,TA1307000117,41.891466,-87.626761,member,1
35826,FF6F72813E63FAD3,classic_bike,0,2024-11-27 09:32:47,2024-11-27 09:36:15,3.466666666666667,November,Wednesday,09 AM,Wells St & Polk St,SL-011,41.872731542263075,-87.63351649045944,Dearborn St & Van Buren St,624,41.876268,-87.629155,member,1
35827,04DC8F3EB69489E4,electric_bike,1,2024-05-09 11:23:41,2024-05-09 11:27:31,3.8333333333333335,May,Thursday,11 AM,University Ave & 57th St,KA1503000071,41.791469574,-87.600101948,Kimbark Ave & 53rd St,TA1309000037,41.799568,-87.594747,member,1
35828,E8E6C5252AB1320D,classic_bike,0,2024-06-05 16:02:18,2024-06-05 16:33:49,31.516666666666666,June,Wednesday,04 PM,Wells St & Concord Ln,TA1308000050,41.912133,-87.634656,Sheffield Ave & Kingsbury St,13154,41.910522,-87.653106,casual,0
35829,86BD1C64A8DC6113,electric_bike,1,2024-04-15 21:28:36,2024-04-15 21:37:30,8.9,April,Monday,09 PM,Broadway & Waveland Ave,13325,41.949089289,-87.648524165,Wilton Ave & Belmont Ave,TA1307000134,41.940231918108594,-87.65294373035431,casual,0
35830,AF7839658CE27CC3,classic_bike,0,2024-06-23 11:13:13,2024-06-23 11:26:21,13.133333333333333,June,Sunday,11 AM,DuSable Lake Shore Dr & Wellington Ave,TA1307000041,41.9366884494997,-87.63682901859283,Theater on the Lake,TA1308000001,41.926277,-87.630834,casual,0
35831,54BD29FF9DFC9F7A,classic_bike,0,2024-07-17 12:53:07,2024-07-17 14:18:25,85.3,July,Wednesday,12 PM,Western Ave & Winnebago Ave,13068,41.91552,-87.687022,Spaulding Ave & Armitage Ave,15650,41.917108034789315,-87.71022096276283,casual,0
35832,1B76DFC8758DF3A7,electric_bike,1,2024-05-15 11:38:54,2024-05-15 11:42:11,3.283333333333333,May,Wednesday,11 AM,Sheffield Ave & Waveland Ave,TA1307000126,41.949223161,-87.654471159,Sheridan Rd & Buena Ave,TA1309000027,41.958494,-87.654966,casual,0
35833,F83CE5EFBB2E26DC,classic_bike,0,2024-10-01 14:14:06,2024-10-01 14:34:03,19.95,October,Tuesday,02 PM,Morgan St & Polk St,TA1307000130,41.871737,-87.65103,Clark St & Lake St,KA1503000012,41.88602082773,-87.6308760584,member,1
35834,C794FCE4E2B9C23F,classic_bike,0,2024-09-18 19:49:33,2024-09-18 19:58:57,9.4,September,Wednesday,07 PM,900 W Harrison St,13028,41.874754,-87.649807,Ogden Ave & Congress Pkwy,13081,41.87501,-87.67328,casual,0
35835,508BF995DBE4341D,electric_bike,1,2024-10-10 18:13:43,2024-10-10 19:26:25,72.7,October,Thursday,06 PM,Ewing Ave & 106th St,24402,41.70266,-87.53564,Ewing Ave & 106th St,24402,41.70266,-87.53564,casual,0
35836,0EBC783D445E2456,electric_bike,1,2024-09-26 15:04:06,2024-09-26 15:09:14,5.133333333333334,September,Thursday,03 PM,Franklin St & Adams St (Temp),TA1309000008,41.87943409140013,-87.63550400733948,Halsted St & Fulton St,23003,41.886871,-87.648089,casual,0
35837,BFEEF3EDF78936F4,classic_bike,0,2024-04-16 17:11:39,2024-04-16 17:46:19,34.666666666666664,April,Tuesday,05 PM,Canal St & Adams St,13011,41.879255,-87.639904,Southport Ave & Irving Park Rd,TA1309000043,41.954177,-87.664358,casual,0
35838,0D0905965D21E07E,electric_bike,1,2024-05-02 17:00:23,2024-05-02 17:09:42,9.316666666666666,May,Thursday,05 PM,California Ave & Francis Pl,13259,41.918626547,-87.697447538,Elston Ave & George St,472,41.934003,-87.690823,casual,0
35839,3CAB90368970ED93,classic_bike,0,2024-02-06 10:04:49,2024-02-06 10:53:37,48.8,February,Tuesday,10 AM,Michigan Ave & Jackson Blvd,TA1309000002,41.878005,-87.624144,Jefferson St & Monroe St,WL-011,41.880329633634624,-87.64274597167967,casual,0
35840,EF1F7B9A775F3C59,electric_bike,1,2024-05-24 11:58:25,2024-05-24 12:01:36,3.183333333333333,May,Friday,11 AM,Desplaines St & Jackson Blvd,15539,41.878071666,-87.643968582,Green St & Washington Blvd,13053,41.88318130597391,-87.64872461557388,member,1
35841,9802026D2DA74FB3,electric_bike,1,2024-01-26 14:20:17,2024-01-26 14:32:00,11.716666666666667,January,Friday,02 PM,State St & Chicago Ave,21544,41.896452904,-87.628631473,Honore St & Division St,TA1305000034,41.903119,-87.673935,member,1
